key,Pressure,Power1,Power2,Vibration_Peak1,Vibration_RMS1,Vibration_Peak2,Vibration_RMS2
5,1020.965988,1766.201877,2057.558405,464.7451383,1.850981052,1576.043242,0.86468768
5,1018.386144,1783.199661,2033.247642,458.3504159,1.844899661,1593.161576,0.869238253
5,1020.32071,1820.829137,2203.462814,470.6303074,1.875486678,1615.160296,0.886878209
5,1019.777182,1827.11374,2272.44779,486.724406,1.857690064,1648.353313,0.912639194
5,1019.138239,1802.957855,2289.514058,491.1027405,1.865881065,1688.647042,0.925265133
5,1025.72237,1789.799347,2277.494105,496.6325634,1.867047522,1711.569692,0.918774104
5,1027.702026,1765.650131,1977.72143,445.6105718,1.848436881,1607.2995,0.888379408
5,1012.450375,1784.186206,2084.673969,461.9618125,1.885259182,1601.646211,0.877814101
5,1027.686861,1762.102155,2030.450356,458.2060205,1.846206644,1543.133416,0.873264544
5,1019.383617,1774.498775,2047.394559,453.280945,1.835387311,1589.351331,0.878420731
5,1024.285077,1786.221822,2044.940328,458.8374987,1.855732175,1578.43396,0.873530542
5,1014.675737,1790.101853,2068.99378,470.5570187,1.871611461,1598.598989,0.884136085
5,1020.035603,1783.957037,2179.458332,485.9194798,1.867256227,1661.706024,0.911976029
5,1017.682511,1777.499169,2259.139829,500.7914276,1.855416093,1709.222173,0.933354503
5,1012.947795,1815.051283,2255.201501,466.0820538,1.853298669,1714.905496,0.943919332
5,1004.855662,1807.803936,2261.560832,463.5097699,1.857776043,1678.436167,0.936468617
5,1030.81874,1781.242449,1944.927152,460.9689763,1.832205322,1670.623215,0.891112041
5,1025.216348,1782.98754,2055.825791,470.3767508,1.886844359,1605.478937,0.888005017
5,1015.409565,1789.303551,2023.186735,462.1493346,1.853923621,1664.515554,0.885400674
5,1022.810205,1789.691541,2035.355869,482.6869936,1.848379638,1623.090736,0.885388262
5,1025.718975,1756.591843,2038.025705,453.0822893,1.837595492,1603.139409,0.885957815
5,1023.441415,1760.302637,2023.949913,453.9943135,1.835923202,1620.418688,0.899106341
5,1021.533295,1795.076447,2177.563493,456.1928974,1.858673353,1708.894468,0.939845319
5,1020.81398,1818.74472,2286.812786,475.1090798,1.862215993,1730.123741,0.952139679
5,1018.603165,1806.927712,2287.870335,490.1174564,1.877691028,1698.772338,0.972497039
5,1024.682658,1790.705792,2269.185683,494.3177556,1.892003583,1715.709822,0.972061739
5,1004.070482,1779.26597,1945.484547,454.4203821,1.855395058,1634.33103,0.92192553
5,1027.029352,1791.439625,2059.415816,458.6554731,1.858330016,1616.528971,0.895227764
5,1020.101329,1775.230393,2030.240228,459.4189242,1.846699068,1622.268797,0.897575439
5,1026.593539,1761.369774,2020.197898,465.4629298,1.853799159,1643.648553,0.892883231
5,1023.08111,1777.32459,2029.380268,481.2881026,1.869022863,1648.646037,0.90239666
5,1017.985037,1791.216377,2029.015111,467.1458749,1.875012392,1624.03973,0.897708493
5,1019.425829,1806.032395,2180.734643,483.655412,1.871115057,1672.386239,0.944810576
5,1023.661099,1810.360915,2290.142774,483.8596433,1.867846365,1707.518402,0.970662616
5,1017.277061,1808.821587,2304.995842,479.1935074,1.884605129,1733.550265,0.980996998
5,1008.5508,1799.052101,2285.803883,463.7826634,1.862841052,1775.721591,0.986987033
5,1024.542025,1777.952502,1958.364097,475.010741,1.859843785,1651.622588,0.954951999
5,1022.679281,1760.838233,2024.574557,457.2395318,1.841119645,1635.414486,0.919414062
5,1025.040179,1759.642989,2029.727892,457.5636624,1.84438795,1609.325044,0.9227187
5,1025.494008,1776.41407,2060.255814,483.9457111,1.859308064,1667.673014,0.924173517
5,1019.707445,1779.547479,2068.77094,472.4310533,1.855145239,1628.133901,0.926032679
5,1015.539654,1785.076634,2023.550754,461.4841435,1.847562768,1634.293643,0.927516747
5,1022.961521,1792.572163,2173.991411,484.3302798,1.870256995,1684.662317,0.965208421
5,1019.115246,1815.92813,2246.397712,484.9221201,1.872541021,1724.382618,0.978599599
5,1018.972505,1811.136082,2291.718887,496.9217468,1.882638818,1743.716427,0.989212715
5,1030.02604,1807.784957,2282.293917,495.1059579,1.885336991,1724.854492,0.987480213
5,1016.773287,1756.798025,1981.11158,459.7555448,1.862392484,1671.013917,0.98374363
5,1018.690987,1783.378633,2055.63778,468.8063537,1.866993409,1670.212744,0.936611564
5,1028.51748,1782.921757,2022.056582,479.3715825,1.849220507,1646.088426,0.938068285
5,1020.991696,1787.658327,2020.912816,482.946891,1.849320164,1674.509652,0.933069849
5,1014.099374,1779.686069,2044.511474,454.6211539,1.8569913,1664.780662,0.930608058
5,1023.205967,1771.749165,2039.658555,466.1204006,1.864687326,1704.830598,0.936642209
5,1017.297471,1792.164829,2194.217393,484.6163306,1.862595027,1727.661357,0.971173087
5,1018.944189,1814.439849,2292.005789,500.0633726,1.862083281,1744.751696,0.987578878
5,1019.194364,1822.304187,2315.131641,498.1688091,1.869705682,1733.316987,0.991575202
5,1021.668378,1817.738518,2300.609845,477.0520211,1.881152675,1788.654992,1.014274761
5,1019.660959,1795.319451,1927.415181,466.9873542,1.840143313,1683.585057,0.950733872
5,1021.924557,1791.577736,2014.774084,459.9758649,1.847800987,1702.829719,0.968072462
5,1021.284051,1787.459382,2006.960747,467.8289696,1.878137174,1682.612641,0.949247934
5,1020.143963,1765.105614,2037.812616,478.1649289,1.875190021,1704.258698,0.941390599
5,1013.090328,1765.522519,2035.336535,464.0549356,1.862835613,1699.521521,0.952292963
5,1023.19334,1781.176289,2068.755559,476.4344473,1.856465944,1682.358643,0.942283577
5,1020.773966,1808.044488,2170.610199,469.1287623,1.860659065,1731.317072,0.980817155
5,1021.134136,1818.553586,2261.996465,479.8809724,1.87057266,1736.892699,1.003072984
5,1018.944241,1782.125028,2306.875425,492.7384597,1.877530626,1790.401366,1.024547118
5,1020.478588,1790.474079,2293.377719,494.0596337,1.882386293,1778.483568,1.037020102
5,1029.14548,1765.750173,1982.831567,467.5259312,1.8593157,1801.290021,0.949038691
5,1022.403534,1791.007483,2067.888006,460.9159853,1.851128765,1673.0035,0.973041814
5,1018.245738,1773.835845,2048.049468,476.1191211,1.857433687,1719.990137,0.95845606
5,1022.668245,1779.278456,2061.828063,470.1514954,1.848717627,1675.103915,0.955183988
5,1015.168466,1790.521114,2062.09784,467.7019496,1.86256076,1706.739843,0.947013685
5,1022.561816,1794.12695,2067.973849,467.2650804,1.861796827,1690.965252,0.96050973
5,1021.559056,1797.094381,2191.843429,479.6077152,1.861867962,1749.013689,0.999431052
5,1019.856597,1806.597004,2270.170838,482.8298056,1.866273647,1783.257819,1.022618397
5,1024.955291,1809.875759,2289.104658,491.7074745,1.864113706,1796.649902,1.02187392
5,1024.308065,1819.527211,2302.586849,471.0614297,1.850837311,1789.962799,1.033356258
5,1029.185326,1789.578106,1971.553502,461.5152709,1.848216571,1697.702936,0.988828251
5,1020.388113,1786.782276,2021.454772,469.056416,1.846315753,1719.042532,0.977011413
5,1016.06708,1788.216165,2032.529605,461.933787,1.848502355,1696.725972,0.96063142
5,1026.21199,1780.399949,2064.265175,474.756658,1.864072816,1720.48876,0.95686186
5,1028.036227,1754.158974,2041.078992,478.0027145,1.87097888,1710.264876,0.9683724
5,1019.461419,1766.404464,2047.506156,477.671534,1.866564385,1720.078515,0.960088855
5,1017.922054,1794.400882,2186.887551,493.8985232,1.868547202,1738.576026,1.012438687
5,1020.723626,1823.799042,2268.17716,483.3897728,1.866521604,1811.582295,1.040535884
5,1019.239868,1812.668252,2318.351,489.842012,1.879709027,1793.311405,1.048019061
5,1018.856604,1803.086305,2302.114034,494.6024873,1.874992027,1798.069537,1.048075453
5,1014.507647,1779.978565,1991.265371,462.5540943,1.864463302,1700.572008,1.01342104
5,1021.676496,1795.240557,2065.245963,464.8636289,1.862039109,1695.449717,0.961956325
5,1024.004329,1778.555589,2055.128341,472.0311728,1.84420646,1759.309618,0.97006284
5,1020.883315,1766.726861,2053.97802,467.8323289,1.832398482,1687.361785,0.957704993
5,1017.759995,1777.433294,2050.122597,455.9873072,1.842205436,1692.019974,0.953091782
5,1022.607383,1760.692725,2042.964413,461.4637756,1.850959641,1701.89657,0.956390531
5,1018.784205,1804.521951,2217.552708,483.1129293,1.865651203,1721.998914,1.011396068
5,1019.827353,1807.035621,2312.115882,503.4758982,1.867923796,1805.983296,1.037477508
5,1016.117035,1783.498412,2293.19604,499.9961942,1.870079062,1809.189017,1.024138404
5,1025.508083,1811.414747,2296.604283,478.6813716,1.866218838,1793.99978,1.016261416
5,1027.262684,1788.197162,1993.550856,470.716116,1.845088904,1742.36457,0.980669029
5,1019.865647,1786.947557,2060.791114,470.8500865,1.858037881,1705.951341,0.98493202
5,1013.003144,1782.976583,2013.626241,471.6120495,1.861184188,1715.361021,0.964547185
5,1019.100362,1778.338577,2028.954125,471.7345156,1.866472425,1690.203611,0.968226989
5,1019.741943,1800.578889,2047.899863,478.6096811,1.867388074,1683.470538,0.959575702
5,1017.171027,1772.81726,2091.24423,475.2031448,1.851812618,1723.760845,0.96986139
5,1017.326345,1782.844025,2174.285951,475.5504396,1.853767516,1771.077084,1.016029997
5,1015.764189,1806.812237,2320.173673,482.9317972,1.860839277,1788.09102,1.044460148
5,1021.031594,1807.536624,2326.769944,491.3470676,1.874593044,1796.616214,1.047610533
5,1025.353029,1803.920199,2279.956569,514.049482,1.883559351,1798.137959,1.034822355
5,1023.674394,1764.534418,1970.058102,460.0622109,1.86219688,1735.552437,1.024101261
5,1021.019329,1782.316841,2064.418297,465.2936911,1.853896408,1699.985504,0.9744265
5,1030.463758,1787.515164,2043.742577,473.6893556,1.855811237,1696.169104,0.982337927
5,1020.062037,1790.092766,2051.061996,472.9112261,1.851394059,1696.739091,0.970869426
5,1014.664429,1776.302227,2064.585688,471.7278513,1.855575055,1715.130333,0.976311113
5,1021.608546,1763.793021,2059.943732,462.879456,1.869477193,1721.832136,0.978010369
5,1019.761652,1802.86542,2205.30689,486.6579172,1.873689942,1765.937647,1.008522044
5,1024.096881,1818.283995,2322.232975,497.3421626,1.871672968,1770.122299,1.058410752
5,1020.981806,1817.82457,2319.980388,482.4154022,1.870300926,1799.320541,1.045578352
5,1022.142729,1816.820367,2321.784616,469.4547796,1.86375031,1842.687052,1.023598295
5,1014.946742,1760.183068,2001.669464,476.3055632,1.844882217,1723.108042,0.986767791
5,1017.094121,1783.671712,2098.160664,464.2107404,1.844253514,1707.049544,0.969112943
5,1019.544117,1769.33768,2053.07272,471.4936923,1.860894411,1690.17373,0.990812261
5,1022.844497,1763.090267,2067.640266,472.4575324,1.859504598,1722.163031,0.969473284
5,1024.767362,1775.471084,2097.085762,473.0454247,1.865116142,1757.346876,1.013012349
5,1029.440972,1787.536004,2071.796577,495.7769418,1.864539682,1697.327733,0.970026734
5,1017.412571,1799.758281,2199.742754,488.5722293,1.860747716,1745.205757,1.023502035
5,1020.154266,1802.990964,2313.537593,473.0850071,1.868472486,1810.591507,1.05195355
5,1022.519014,1796.85179,2343.823863,487.0320214,1.880869214,1834.682162,1.042908372
5,1019.01972,1780.999854,2322.785169,496.1140357,1.879603443,1863.382146,1.043219398
5,1018.065269,1754.886645,1955.291249,465.0876838,1.861134817,1767.662304,0.988952217
5,1016.716531,1771.357142,2104.662574,463.0608288,1.858247745,1729.372302,0.994214174
5,1021.27606,1785.173366,2129.255158,476.1573397,1.84793519,1727.452414,0.98946057
5,1027.395789,1793.974233,2130.907644,477.17492,1.847921878,1769.942426,0.994799385
5,1018.963224,1791.542034,2186.353823,469.8281258,1.84860837,1759.244129,1.004841065
5,1024.108336,1776.491858,2179.521751,470.2201654,1.86680583,1761.200266,1.007920045
5,1022.004501,1771.828608,2191.913642,482.507513,1.87672733,1759.986817,1.003715789
5,1017.397575,1775.733176,2193.038475,492.9125827,1.865052482,1770.302606,1.003787319
5,1023.880986,1795.306784,2183.06675,482.4354279,1.860303154,1753.328166,0.987680938
5,1019.413713,1808.674606,2172.305824,464.1442347,1.868573182,1732.548362,0.999826069
5,1015.586487,1804.613695,2204.240233,456.5725062,1.867569887,1758.799032,1.00533027
5,1024.532658,1777.647325,2320.61117,479.5877642,1.894329515,1822.80041,1.02051263
5,1019.114186,1789.024997,2211.790813,484.4078655,1.860354999,1781.880724,1.023116804
5,1025.697977,1797.064394,2143.628112,489.9202421,1.871529916,1786.582072,0.97713389
5,1017.675139,1802.564072,2139.100612,455.7915399,1.86077855,1744.220677,0.965955974
5,1024.867704,1794.457979,2111.140286,470.5648653,1.869392028,1717.177938,0.974088806
5,1011.979223,1762.478348,2119.077077,477.0218462,1.865778086,1734.644045,0.967022426
5,1016.496395,1771.075479,2112.593759,464.5661015,1.851052637,1726.857018,0.959252774
5,1019.302864,1786.168193,2245.759538,467.7936755,1.869752034,1793.358328,1.011569989
5,1024.617512,1815.795227,2351.134079,484.3588497,1.882712674,1789.253688,1.026292967
5,1023.222175,1822.940023,2441.37128,481.9140765,1.883928824,1838.40444,1.023338577
5,1018.6461,1786.411788,2449.270519,493.0253021,1.879496352,1801.166246,1.017820793
5,1011.57184,1760.111265,2059.323256,469.2083223,1.848197229,1801.909107,1.093323523
5,1020.614448,1764.05452,2180.582647,466.6522743,1.836146105,1794.963848,1.067636533
5,1018.556002,1779.085713,2154.178185,464.9593419,1.859646075,1753.596668,1.050926884
5,1019.883082,1787.812242,2191.478317,476.4599795,1.87624544,1764.090279,1.051217
5,1020.590081,1774.112553,2176.67522,475.7732732,1.863767509,1756.445068,1.022607888
5,1019.410887,1778.409643,2168.331437,459.8935919,1.844708684,1776.562432,1.020829993
5,1014.679965,1783.163143,2315.250244,464.9293009,1.848830356,1855.761257,1.062037939
5,1020.112834,1792.385163,2457.059428,475.9917907,1.880162721,1864.637412,1.07634871
5,1012.474882,1807.57719,2466.619628,489.0167256,1.884435282,1842.218451,1.074995114
5,1018.465579,1820.431968,2423.855004,496.7052758,1.884168491,1851.924308,1.070033194
5,1021.72271,1745.872011,2141.572738,449.0162676,1.840571741,1795.86323,1.066832374
5,1020.011846,1768.115477,2202.675499,465.4669513,1.856232943,1789.502767,1.046908055
5,1017.174514,1776.572263,2155.492581,468.7211284,1.850034535,1751.182977,1.003541275
5,1020.206662,1784.892376,2189.232807,457.8005146,1.837234953,1734.165175,1.027304725
5,1024.70262,1790.056875,2198.055308,461.4117384,1.845522443,1787.811314,1.015510803
5,1021.688159,1768.998462,2213.807545,476.5610375,1.87994585,1822.690163,1.023864547
5,1021.73374,1791.591966,2368.8102,494.5311827,1.863606198,1845.790962,1.057020967
5,1017.720007,1814.2065,2493.684355,498.7702528,1.858496969,1891.817781,1.080153002
5,1027.986407,1797.785986,2485.937691,483.1244329,1.861820609,1895.056912,1.074027241
5,1016.217197,1799.93105,2487.014856,479.4949233,1.878619424,1920.250106,1.070438587
5,1013.143214,1767.730661,2129.359019,480.1993958,1.83615493,1766.737084,1.057520226
5,1015.250066,1777.854384,2223.484817,470.6131054,1.841163771,1766.805363,1.024076728
5,1023.648963,1780.686583,2197.435233,452.1353973,1.84869885,1740.789463,1.023441657
5,1022.07094,1755.568473,2261.618711,473.578248,1.867522533,1753.914487,1.028937203
5,1022.465324,1768.234306,2259.034098,475.5619197,1.859512971,1821.456121,1.033018364
5,1024.985717,1783.921758,2265.643367,478.4622812,1.854151871,1813.214397,1.033888085
5,1020.019333,1802.864347,2398.674767,481.3391205,1.862799411,1841.310778,1.058422619
5,1015.123383,1804.086375,2528.843645,484.6526039,1.883837853,1895.701167,1.068981306
5,1027.384317,1798.95371,2542.189965,496.1316246,1.885861372,1896.99556,1.075048186
5,1019.27303,1801.385264,2539.485537,494.2655163,1.866721341,1908.740209,1.071858837
5,1007.324406,1754.297364,2196.670627,467.7645492,1.855743931,1743.933591,1.055240178
5,1018.342044,1764.465745,2267.243445,463.4015831,1.865488682,1757.744583,1.029661899
5,1020.891238,1761.078805,2236.815326,476.712087,1.855281217,1809.505001,1.033267835
5,1027.971262,1784.064158,2286.042279,473.4364113,1.843423289,1831.112901,1.041010101
5,1022.333359,1797.906325,2268.183456,450.6281306,1.854236127,1789.976153,1.045521706
5,1016.430048,1765.612275,2280.628755,469.6963971,1.867187763,1858.594047,1.057174661
5,1021.53123,1778.578065,2500.665001,488.4195475,1.87229385,1904.519367,1.102915072
5,1015.176225,1791.57406,2557.041947,487.320758,1.85416744,1862.192097,1.075368015
5,1014.777493,1807.5393,2572.301884,500.6404379,1.880493901,1926.182281,1.071143
5,1015.61226,1812.959407,2586.614658,474.5609413,1.864448828,1929.725262,1.057737858
5,1004.795105,1754.934571,2240.363755,468.7833941,1.846638209,1715.146534,1.10056189
5,1022.886385,1794.029302,2312.072223,455.9845017,1.842031321,1745.260968,1.039007459
5,1021.369357,1790.675012,2299.708996,472.6078951,1.86413221,1807.178656,1.038192427
5,1014.967471,1792.031522,2324.967632,481.1476029,1.875922776,1808.848666,1.042699987
5,1021.526,1774.539821,2362.513856,470.7861026,1.859793734,1862.939277,1.053323479
5,1021.003717,1768.60496,2348.040536,462.8570083,1.84116568,1837.477765,1.061818418
5,1022.899858,1799.689921,2516.798586,466.4991034,1.84648878,1895.369413,1.069586501
5,1013.672182,1815.018945,2636.896423,482.5540821,1.871920462,1922.779475,1.057317065
5,1016.981079,1802.091426,2670.050396,495.1760223,1.87958577,1955.240819,1.063346995
5,1026.950412,1780.964542,2661.384348,496.6253954,1.882428654,1972.751595,1.060778035
5,1019.271316,1768.014456,2279.128054,472.7932918,1.851694863,1807.268164,1.041448794
5,1027.146185,1792.462998,2383.282387,469.5042233,1.852743157,1822.73084,1.044350245
5,1021.984691,1768.439124,2375.063432,466.8173868,1.847521266,1869.605768,1.043662987
5,1024.114311,1758.507883,2406.376345,462.1210839,1.840253712,1886.743367,1.06583095
5,1029.704876,1784.515183,2406.389999,467.8180367,1.867243508,1881.764523,1.061594033
5,1014.46554,1797.379692,2409.027889,475.2273409,1.872686029,1931.050951,1.105971587
5,1024.23851,1811.455759,2699.44738,484.6716121,1.877457796,1941.146256,1.07800128
5,1018.471712,1798.276197,2832.095469,495.9959495,1.859773149,2037.556545,1.067589978
5,1020.792102,1806.259179,2833.933121,481.5804041,1.870327562,1983.635405,1.05832823
5,1020.434419,1797.471177,2846.155569,482.7880878,1.851732814,1982.953641,1.060519335
5,1007.46581,1748.843244,2422.874141,473.7716807,1.841782136,1899.919095,1.086899664
5,1018.085809,1756.188711,2568.830265,461.9503223,1.85047353,1883.623358,1.058559756
5,1019.280864,1768.144917,2539.219626,471.2384784,1.86105753,1871.314273,1.062798976
5,1012.830826,1787.150831,2597.585103,481.1567472,1.868432297,1936.668366,1.096606407
5,1024.030968,1770.150555,2598.150884,473.3568641,1.855650041,1954.136225,1.11530387
5,1023.581023,1770.060246,2610.171873,477.2292996,1.864489076,1956.674944,1.096067506
5,1020.407373,1790.262439,2821.657601,480.8408525,1.868091021,1959.627661,1.109828364
5,1019.548579,1803.355285,2938.049555,478.1537814,1.880934885,2071.444621,1.128825602
5,1020.453297,1797.348481,2964.849817,497.8137631,1.880584,2080.097087,1.097794895
5,1025.7814,1803.273121,2971.95233,504.7938729,1.880245053,2054.130025,1.103059345
5,1024.758489,1768.825758,2587.976739,467.7182167,1.868770988,1983.635405,1.127746017
5,1018.536225,1779.145513,2678.370922,468.1246633,1.86056967,1976.142679,1.193814703
5,1019.833396,1780.791474,2658.451715,469.9493326,1.847112997,1948.312701,1.169240539
5,1025.963216,1777.047786,2685.677224,470.4639588,1.848677954,1996.597117,1.129538922
5,1021.172452,1779.305342,2658.292699,493.2597475,1.852862005,1980.900592,1.128486007
5,1020.108765,1777.884725,2677.332369,470.7698753,1.855619819,2005.542883,1.132107768
5,1016.739792,1790.884764,2868.293611,484.2850765,1.88336234,2129.496871,1.197439711
5,1020.83631,1800.352586,3042.695712,498.5905251,1.87194997,2154.906387,1.193013824
5,1012.73107,1812.592086,3062.584718,487.6901918,1.866975259,2155.845141,1.192497518
5,1026.50819,1814.21924,3054.092929,452.0760668,1.863205654,2057.647173,1.216797967
5,1024.450026,1787.258727,2622.875227,481.4990169,1.833886234,2162.043445,1.15940765
5,1012.524422,1792.373262,2759.316181,472.2802219,1.855384195,2152.043445,1.239939337
5,1024.189496,1783.61009,2717.694212,467.6378217,1.869079976,2092.043445,1.26335138
5,1024.003991,1764.961599,2742.741075,492.2941071,1.858897065,2107.653034,1.217297393
5,1019.524304,1768.026219,2752.754792,488.2376458,1.856792487,2147.653034,1.304935579
5,1018.72289,1781.638199,2757.853597,479.5008668,1.851894223,2207.653034,1.191121905
5,1019.696413,1806.14732,2991.516838,469.19214,1.87048265,2216.628777,1.319033503
5,1012.805742,1805.172265,3244.341245,485.6306302,1.879289293,2283.829118,1.352378245
6,1003.6,1734.5,1962,438.3888992,1.833702487,1601.171002,0.946941993
6,1016.516667,1767.5,2041.666667,446.241597,1.832914672,1639.386837,0.924445099
6,1019.966667,1770.333333,2027.166667,456.7591492,1.827832838,1685.020164,0.901165303
6,1021.932203,1791.355932,2034.067797,447.7845433,1.830585593,1647.089322,0.873597051
6,1022.35,1790.333333,2042.5,447.090919,1.843962004,1627.680176,0.863419587
6,1018.95,1780.166667,2051.333333,464.5044673,1.846869,1624.850673,0.84908705
6,1021.983333,1783.666667,2194.5,478.480216,1.855929331,1627.650496,0.874109865
6,1020.661017,1802.372881,2279.830508,476.7298662,1.840722369,1672.475089,0.890289645
6,1019.75,1821.833333,2285,465.6464828,1.830928832,1641.978335,0.886892605
6,1023.166667,1808.333333,2291,474.5032033,1.84876533,1645.552665,0.900817764
6,1015.8,1768,1985,445.7016479,1.823399991,1633.965503,0.910303602
6,1017.916667,1793.833333,2055.5,458.6406672,1.847494505,1582.016168,0.881496885
6,1022.711864,1777.288136,2037.118644,455.2332712,1.855670339,1589.020338,0.856330949
6,1019.1,1779.666667,2047.666667,465.7879684,1.856450164,1560.362331,0.86008425
6,1020.716667,1762.666667,2048,464.5707174,1.840042998,1569.388007,0.862385632
6,1018.2,1783,2046.666667,460.4649307,1.83591967,1596.523,0.867302235
6,1021.152542,1819.661017,2193.898305,471.9547626,1.853072716,1622.281024,0.887733464
6,1020.35,1826,2285.166667,486.6202164,1.858448009,1651.003666,0.912635633
6,1019.183333,1802.833333,2303.666667,492.4206675,1.866626998,1687.790507,0.921160866
6,1026.096774,1788.387097,2284.193548,497.1283855,1.866758385,1721.611935,0.917753868
6,1027.894737,1767.894737,1985.789474,446.3216296,1.848103699,1611.037893,0.887818431
6,1012.050847,1783.898305,2056.779661,462.1834256,1.853466777,1601.591021,0.878562681
6,1027.416667,1761.666667,2030.833333,459.3734838,1.845960335,1548.179661,0.871841569
6,1019.9,1770.833333,2041.333333,456.7038157,1.838458663,1588.422331,0.874848347
6,1024.25,1789.333333,2050.333333,459.8933645,1.853919504,1578.353168,0.874572529
6,1014.457627,1792.20339,2051.186441,468.6204224,1.871160501,1601.19746,0.882667116
6,1019.716667,1783.166667,2179.166667,484.1157659,1.864661843,1665.629338,0.908948652
6,1017.7,1780.5,2268.333333,503.0789653,1.855746333,1706.526162,0.939305835
6,1013.833333,1815.166667,2279.333333,469.3648168,1.853373663,1711.263497,0.935170049
6,1004.967742,1808.709677,2268.387097,465.4026095,1.858173874,1685.982591,0.937006024
6,1031,1779,1959.5,461.3805023,1.831343991,1670.067499,0.890505648
6,1025.666667,1782.833333,2037.166667,469.4133331,1.856627345,1600.42584,0.888667364
6,1015.216667,1784.5,2018.5,462.2096308,1.853830341,1655.768994,0.879510403
6,1022.915254,1785.932203,2035.423729,462.6935244,1.850446442,1619.857118,0.882139374
6,1025.383333,1757.833333,2045,457.5013173,1.840798173,1603.314166,0.883888818
6,1023.3,1761.833333,2039.166667,454.7724482,1.835352669,1619.309835,0.894645467
6,1021.433333,1795,2189.166667,457.0744497,1.858105008,1706.615336,0.937708497
6,1020.683333,1816,2286.833333,475.1286484,1.865520664,1727.67549,0.951912516
6,1018.355932,1806.779661,2286.271186,490.0825914,1.876022878,1695.920503,0.968317273
6,1024.16129,1788.064516,2268.709677,495.9081972,1.871965489,1713.136762,0.971836736
6,1003.9,1775.5,1935,453.3353027,1.855951506,1640.666998,0.925008702
6,1027.933333,1794.333333,2044,457.364417,1.856197675,1617.493506,0.899660886
6,1019.75,1776.166667,2035.333333,462.265567,1.846473507,1614.068333,0.893933817
6,1027.118644,1761.355932,2029.152542,467.4574259,1.853258311,1643.394066,0.897190796
6,1022.55,1775.833333,2030.333333,479.1241348,1.868098664,1650.139834,0.8986781
6,1018.2,1791,2037.666667,466.2551509,1.872762332,1626.816506,0.899421782
6,1018.4,1806.333333,2190.166667,483.5965642,1.872263819,1674.624335,0.944372348
6,1023.433333,1810,2273.5,485.4560506,1.868703989,1717.011505,0.971783706
6,1017.016949,1809.830508,2277.627119,477.9347948,1.845063393,1737.450346,0.975979864
6,1008.433333,1797,2288,463.9669698,1.863187003,1781.918005,0.983439461
6,1024.368421,1778.421053,1946.842105,475.1837929,1.857299491,1654.307367,0.953959424
6,1022.933333,1762.166667,2040.5,459.8216827,1.839739166,1633.93583,0.920989714
6,1025.133333,1761.166667,2027,458.8426503,1.845325003,1608.527669,0.922732365
6,1025.779661,1777.457627,2043.728814,483.902426,1.860887624,1666.021697,0.919961665
6,1020.066667,1778.666667,2047,475.8834844,1.854900833,1632.595506,0.926697488
6,1016.316667,1782.166667,2044,460.7430837,1.847637836,1634.651001,0.925823548
6,1023.05,1792.5,2165.833333,482.7414149,1.871923006,1681.92267,0.959236816
6,1018.677966,1816.271186,2277.966102,484.2694226,1.873308131,1733.694059,0.982201336
6,1019.216667,1811.5,2285.166667,495.0377828,1.879809161,1742.330994,0.986901962
6,1030.870968,1808.709677,2284.83871,494.9858369,1.88493709,1728.47129,0.98789243
6,1016.315789,1757.368421,1966.842105,459.5031562,1.862560511,1663.524735,0.982059952
6,1018.35,1783.166667,2044.333333,468.6189336,1.865992171,1676.352669,0.934082018
6,1028.932203,1787.627119,2015.932203,477.8943394,1.851840506,1647.240677,0.935382949
6,1020.516667,1785.166667,2037.166667,480.4263499,1.848805165,1668.727167,0.936392944
6,1014,1779.333333,2037.333333,453.3855825,1.854592162,1662.383,0.926944899
6,1023.9,1768.833333,2053,468.3812836,1.866023332,1707.182168,0.939122517
6,1017.169492,1788.983051,2177.79661,484.7836443,1.861604569,1723.940171,0.972369997
6,1018.866667,1813.5,2292.166667,499.7675003,1.861631668,1747.394165,0.990699932
6,1018.8,1822.666667,2294.666667,496.7500524,1.870480337,1741.854665,0.992204343
6,1021.645161,1820.322581,2298.064516,474.5943554,1.88096581,1789.9871,1.009334328
6,1019.2,1798.5,1945.5,467.5863998,1.839970499,1684.185004,0.954467103
6,1022.833333,1793.666667,2038,460.2869502,1.844887674,1702.118335,0.967723026
6,1021.25,1786.666667,2011.333333,469.6499344,1.876640501,1680.075171,0.949801697
6,1019.779661,1763.389831,2024.237288,478.4046134,1.874765428,1703.856605,0.94162295
6,1013.266667,1761.333333,2046.833333,466.2980667,1.862370845,1698.514323,0.954569928
6,1023.4,1778.833333,2061,474.8325836,1.859207,1680.999502,0.943234467
6,1021,1808.666667,2180.666667,471.0073664,1.858905993,1735.300671,0.979700434
6,1021.677966,1819.322034,2269.322034,480.2227271,1.873697626,1744.750329,1.006079838
6,1019.133333,1782,2276.166667,493.7022344,1.877656833,1791.478003,1.022888773
6,1020.741935,1790.322581,2289.032258,494.4655486,1.882381605,1779.031947,1.038253194
6,1028.7,1769,1969.5,465.678949,1.855282491,1801.249017,0.947950152
6,1022.7,1784.666667,2068.833333,460.4256307,1.850904491,1676.947837,0.973284167
6,1017.355932,1773.220339,2032.711864,474.5959302,1.856577976,1719.941528,0.957280423
6,1022.383333,1780.833333,2059.166667,468.9979492,1.849968658,1678.734993,0.953155581
